run_id,timestep,agent_id,role,x,y,status,degree,avg_snr_db,avg_rate_mbps
run_greedy_dara_42,64,0,ground_a,0.0,0.0,active,1,52.53000534177107,174.5009811393065
run_greedy_dara_42,64,1,ground_b,200.0,0.0,active,1,50.68238878354764,168.36337450776082
run_greedy_dara_42,64,2,relay,13.999999999999968,0.0,active,1,63.18095838084667,209.8826076427568
run_greedy_dara_42,64,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,64,4,relay,69.31111107782002,0.0,active,1,50.601612764707525,168.09504469597823
run_greedy_dara_42,64,5,relay,95.57370187586726,0.0,active,2,50.60861300313891,168.1182987825609
run_greedy_dara_42,64,6,relay,121.76657902341587,0.0,active,2,50.610173319452336,168.12348199604844
run_greedy_dara_42,64,7,relay,148.0136486496407,0.0,active,2,50.616589150248444,168.14479473993495
run_greedy_dara_42,64,8,relay,174.14245275540077,0.0,active,2,53.97364943899579,179.29665824524443
run_greedy_dara_42,65,0,ground_a,0.0,0.0,active,1,52.584475285511914,174.68192537153843
run_greedy_dara_42,65,1,ground_b,200.0,0.0,active,1,50.684611934963016,168.3707595938102
run_greedy_dara_42,65,2,relay,13.529999999999967,0.0,active,1,63.507223640620204,210.96643687364184
run_greedy_dara_42,65,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,65,4,relay,69.177777754474,0.0,active,1,50.60799023331852,168.11623000381886
run_greedy_dara_42,65,5,relay,95.40863799336176,0.0,active,2,50.59718131330745,168.0803238616915
run_greedy_dara_42,65,6,relay,121.74688542380058,0.0,active,2,50.60236039702386,168.09752825600447
run_greedy_dara_42,65,7,relay,147.92611936737416,0.0,active,2,50.61349883948246,168.13452903849253
run_greedy_dara_42,65,8,relay,174.1536981763296,0.0,active,2,53.96582969492947,179.27068189009182
run_greedy_dara_42,66,0,ground_a,0.0,0.0,active,1,52.638589768876585,174.8616888089077
run_greedy_dara_42,66,1,ground_b,200.0,0.0,active,1,50.67892524850241,168.35186899175142
run_greedy_dara_42,66,2,relay,13.049999999999967,0.0,active,1,63.85234390893331,212.1129010975969
run_greedy_dara_42,66,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,66,4,relay,69.04444442813178,0.0,active,1,50.604319326428154,168.1040356211443
run_greedy_dara_42,66,5,relay,95.29357411085628,0.0,active,2,50.590764522100145,168.0590079288367
run_greedy_dara_42,66,6,relay,121.67719182418529,0.0,active,2,50.59455369224017,168.07159517015532
run_greedy_dara_42,66,7,relay,147.8885900851076,0.0,active,2,50.60939221195409,168.120887235576
run_greedy_dara_42,66,8,relay,174.12494359725846,0.0,active,2,53.959636604877424,179.2501089484291
run_greedy_dara_42,67,0,ground_a,0.0,0.0,active,1,52.69222841797561,175.0398715797653
run_greedy_dara_42,67,1,ground_b,200.0,0.0,active,1,50.6670117997634,168.31229371062173
run_greedy_dara_42,67,2,relay,12.559999999999967,0.0,active,1,64.218003098942,213.32759415422152
run_greedy_dara_42,67,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,67,4,relay,68.91111109969223,0.0,active,1,50.59057693061452,168.0583847682361
run_greedy_dara_42,67,5,relay,95.2285102283508,0.0,active,2,50.5883083399302,168.05084873891906
run_greedy_dara_42,67,6,relay,121.56840630445458,0.0,active,2,50.58677022312355,168.04573927009992
run_greedy_dara_42,67,7,relay,147.90106080284107,0.0,active,2,50.60447523575096,168.10455353715648
run_greedy_dara_42,67,8,relay,174.06481539190867,0.0,active,2,53.955829689731694,179.23746250863456
run_greedy_dara_42,68,0,ground_a,0.0,0.0,active,1,52.74526342498882,175.21604911751484
run_greedy_dara_42,68,1,ground_b,200.0,0.0,active,1,50.65069857112967,168.25810280373528
run_greedy_dara_42,68,2,relay,12.059999999999967,0.0,active,1,64.60613439407699,214.61693794104673
run_greedy_dara_42,68,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,68,4,relay,68.77777776978455,0.0,active,1,50.566676367737784,167.97898951184845
run_greedy_dara_42,68,5,relay,95.21344634584531,0.0,active,2,50.587539182093685,168.048293675645
run_greedy_dara_42,68,6,relay,121.44225644064309,0.0,active,2,50.58899671383694,168.05313544881147
run_greedy_dara_42,68,7,relay,147.86353152057453,0.0,active,2,50.59997895963199,168.0896173633335
run_greedy_dara_42,68,8,relay,173.9827256481638,0.0,active,2,53.94519106421225,179.20212172532857
run_greedy_dara_42,69,0,ground_a,0.0,0.0,active,1,52.79755915689867,175.3897708608573
run_greedy_dara_42,69,1,ground_b,200.0,0.0,active,1,50.63125742606711,168.1935212749549
run_greedy_dara_42,69,2,relay,11.549999999999967,0.0,active,1,65.01897151274832,215.98835271119546
run_greedy_dara_42,69,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,69,4,relay,68.64444443884916,0.0,active,1,50.55282598163315,167.93297992958037
run_greedy_dara_42,69,5,relay,95.14838246333983,0.0,active,2,50.581726969807654,168.02898609445668
run_greedy_dara_42,69,6,relay,121.3661065768316,0.0,active,2,50.59113401540205,168.06023534895957
run_greedy_dara_42,69,7,relay,147.77726102298794,0.0,active,2,50.602121786191105,168.09673561711787
run_greedy_dara_42,69,8,relay,173.8852628275424,0.0,active,2,53.92844708027016,179.14649949449756
run_greedy_dara_42,70,0,ground_a,0.0,0.0,active,1,52.84897181014915,175.56055910659686
run_greedy_dara_42,70,1,ground_b,200.0,0.0,active,1,50.62176113521953,168.16197555267092
run_greedy_dara_42,70,2,relay,11.029999999999967,0.0,active,1,65.4591138920837,217.45047360907122
run_greedy_dara_42,70,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,70,4,relay,68.5111111071944,0.0,active,1,50.54717689526433,167.91421423619622
run_greedy_dara_42,70,5,relay,95.04283774558598,0.0,active,2,50.57092012920465,167.99308686051558
run_greedy_dara_42,70,6,relay,121.3399567130201,0.0,active,2,50.59266894671986,168.0653342346805
run_greedy_dara_42,70,7,relay,147.65687167467735,0.0,active,2,50.60434166440366,168.10410982626865
run_greedy_dara_42,70,8,relay,173.837800006921,0.0,active,2,53.91247510852322,179.09344201743642
run_greedy_dara_42,71,0,ground_a,0.0,0.0,active,1,52.899349124870355,175.72790806031952
run_greedy_dara_42,71,1,ground_b,200.0,0.0,active,1,50.60707349985299,168.11318470764166
run_greedy_dara_42,71,2,relay,10.499999999999968,0.0,active,1,65.92961058622927,219.0134293744776
run_greedy_dara_42,71,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,71,4,relay,68.37777777503607,0.0,active,1,50.5472883546815,167.9145844931013
run_greedy_dara_42,71,5,relay,94.9089564431583,0.0,active,2,50.555038577967146,167.94032995100838
run_greedy_dara_42,71,6,relay,121.36380684920861,0.0,active,2,50.59361722260601,168.06848431466608
run_greedy_dara_42,71,7,relay,147.5125991308599,0.0,active,2,50.61409631056973,168.1365137775292
run_greedy_dara_42,71,8,relay,173.764576032486,0.0,active,2,53.89199211622754,179.02539928030222
run_greedy_dara_42,72,0,ground_a,0.0,0.0,active,1,52.9485301732103,175.89128313324986
run_greedy_dara_42,72,1,ground_b,200.0,0.0,active,1,50.588705533359814,168.05216817539255
run_greedy_dara_42,72,2,relay,9.959999999999969,0.0,active,1,66.43406972044653,220.68920594125422
run_greedy_dara_42,72,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,72,4,relay,68.24444444252524,0.0,active,1,50.5514326367509,167.92835137882992
run_greedy_dara_42,72,5,relay,94.75523953145893,0.0,active,2,50.54414385253292,167.90413877537145
run_greedy_dara_42,72,6,relay,121.33765698539712,0.0,active,2,50.5874585276826,168.04802575693145
run_greedy_dara_42,72,7,relay,147.4183265870425,0.0,active,2,50.620601329959996,168.15812279739825
run_greedy_dara_42,72,8,relay,173.6733192503815,0.0,active,2,53.875100742336286,178.96928746545842
run_greedy_dara_42,73,0,ground_a,0.0,0.0,active,1,52.996345237020975,176.05012053593626
run_greedy_dara_42,73,1,ground_b,200.0,0.0,active,1,50.580378353800796,168.0245061254498
run_greedy_dara_42,73,2,relay,9.40999999999997,0.0,active,1,66.97680345036827,222.49212798149804
run_greedy_dara_42,73,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,73,4,relay,68.11111110976765,0.0,active,1,50.54541001386988,167.90834483500814
run_greedy_dara_42,73,5,relay,94.65152261975955,0.0,active,2,50.53832127754554,167.88479677068375
run_greedy_dara_42,73,6,relay,121.26150712158562,0.0,active,2,50.58146386694892,168.02811209896964
run_greedy_dara_42,73,7,relay,147.37405404322507,0.0,active,2,50.617114742286645,168.14654070398421
run_greedy_dara_42,73,8,relay,173.632062468277,0.0,active,2,53.86731695638856,178.9434303450144
run_greedy_dara_42,74,0,ground_a,0.0,0.0,active,1,53.042615790596926,176.20382722091202
run_greedy_dara_42,74,1,ground_b,200.0,0.0,active,1,50.5821442697638,168.03037231998712
run_greedy_dara_42,74,2,relay,8.84999999999997,0.0,active,1,67.56302321041576,224.43950750676078
run_greedy_dara_42,74,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,74,4,relay,67.97777777683734,0.0,active,1,50.52918248132998,167.85443861508483
run_greedy_dara_42,74,5,relay,94.59780570806016,0.0,active,2,50.53628015723513,167.8780163756936
run_greedy_dara_42,74,6,relay,121.14820221691758,0.0,active,2,50.575611820541866,168.0086721867906
run_greedy_dara_42,74,7,relay,147.37978149940764,0.0,active,2,50.604886821096514,168.10592078125427
run_greedy_dara_42,74,8,relay,173.6408056861725,0.0,active,2,53.86859805210793,178.9476860514627
run_greedy_dara_42,75,0,ground_a,0.0,0.0,active,1,53.08715460429546,176.35178122691667
run_greedy_dara_42,75,1,ground_b,200.0,0.0,active,1,50.593992181131114,168.0697298858907
run_greedy_dara_42,75,2,relay,8.27999999999997,0.0,active,1,68.19910775650055,226.55253428662562
run_greedy_dara_42,75,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,75,4,relay,67.84444444378613,0.0,active,1,50.52188196522272,167.83018704039637
run_greedy_dara_42,75,5,relay,94.5002038698706,0.0,active,2,50.53687171452172,167.87998146968573
run_greedy_dara_42,75,6,relay,121.00888878364995,0.0,active,2,50.56035926348522,167.95800473030786
run_greedy_dara_42,75,7,relay,147.43379071873545,0.0,active,2,50.58491637725147,168.03958098208568
run_greedy_dara_42,75,8,relay,173.69954890406802,0.0,active,2,53.878780256970416,178.9815105493227
run_greedy_dara_42,76,0,ground_a,0.0,0.0,active,1,53.12976598461124,176.493332476408
run_greedy_dara_42,76,1,ground_b,200.0,0.0,active,1,50.61431887408436,168.13725311074745
run_greedy_dara_42,76,2,relay,7.69999999999997,0.0,active,1,68.89297921197331,228.8575250463032
run_greedy_dara_42,76,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,76,4,relay,67.71111111065028,0.0,active,1,50.5208570466575,167.82678236481485
run_greedy_dara_42,76,5,relay,94.3718825831379,0.0,active,2,50.53932410733538,167.88812807069317
run_greedy_dara_42,76,6,relay,120.85136938036261,0.0,active,2,50.54691406785738,167.91334115054545
run_greedy_dara_42,76,7,relay,147.43779993806325,0.0,active,2,50.558719537801856,167.95255772886526
run_greedy_dara_42,76,8,relay,173.8006691565949,0.0,active,2,53.887396446134915,179.0101330767509
run_greedy_dara_42,77,0,ground_a,0.0,0.0,active,1,53.17024616556107,176.6278040757156
run_greedy_dara_42,77,1,ground_b,200.0,0.0,active,1,50.62656325897585,168.1779277243254
run_greedy_dara_42,77,2,relay,7.10999999999997,0.0,active,1,69.65464394971306,231.3877202380325
run_greedy_dara_42,77,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,77,4,relay,67.57777777745518,0.0,active,1,50.52422861076697,167.83798235905059
run_greedy_dara_42,77,5,relay,94.22205768242502,0.0,active,2,50.53671289714492,167.87945389420952
run_greedy_dara_42,77,6,relay,120.74384997707527,0.0,active,2,50.536336899775556,167.8782048690556
run_greedy_dara_42,77,7,relay,147.39180915739107,0.0,active,2,50.54159842694845,167.89568313015917
run_greedy_dara_42,77,8,relay,173.86178940912174,0.0,active,2,53.887713322401865,179.01118596216125
run_greedy_dara_42,78,0,ground_a,0.0,0.0,active,1,53.20838386499105,176.75449416305386
run_greedy_dara_42,78,1,ground_b,200.0,0.0,active,1,50.63078705278413,168.19195874224326
run_greedy_dara_42,78,2,relay,6.5099999999999705,0.0,active,1,70.4969934172677,234.18594432460472
run_greedy_dara_42,78,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,78,4,relay,67.44444444421862,0.0,active,1,50.530671032071766,167.8593834298466
run_greedy_dara_42,78,5,relay,94.057180251926,0.0,active,2,50.52899535265974,167.85381699261058
run_greedy_dara_42,78,6,relay,120.68633057378793,0.0,active,2,50.52893930314143,167.8536308017887
run_greedy_dara_42,78,7,relay,147.29961561092054,0.0,active,2,50.53361765622324,167.86917181683629
run_greedy_dara_42,78,8,relay,173.8829096616486,0.0,active,2,53.88005306860582,178.98573946288747
run_greedy_dara_42,79,0,ground_a,0.0,0.0,active,1,53.24396101758015,176.87267834350777
run_greedy_dara_42,79,1,ground_b,200.0,0.0,active,1,50.62701150994232,168.1794167689152
run_greedy_dara_42,79,2,relay,5.899999999999971,0.0,active,1,71.43703090964075,237.30868103033902
run_greedy_dara_42,79,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,79,4,relay,67.31111111095302,0.0,active,1,50.52690272031576,167.84686547998328
run_greedy_dara_42,79,5,relay,93.94230282142698,0.0,active,2,50.52459631870695,167.8392038475796
run_greedy_dara_42,79,6,relay,120.5960669914868,0.0,active,2,50.528900167067604,167.85350079585564
run_greedy_dara_42,79,7,relay,147.18508012839118,0.0,active,2,50.526324174388094,167.84494360932194
run_greedy_dara_42,79,8,relay,173.86402991417546,0.0,active,2,53.86683168044428,178.94181927129733
run_greedy_dara_42,80,0,ground_a,0.0,0.0,active,1,53.27675369383154,176.98161274185586
run_greedy_dara_42,80,1,ground_b,200.0,0.0,active,1,50.61635340715871,168.1440116246704
run_greedy_dara_42,80,2,relay,5.279999999999972,0.0,active,1,72.49782887002405,240.83257535336173
run_greedy_dara_42,80,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,80,4,relay,67.1777777776671,0.0,active,1,50.512899884900705,167.800349480289
run_greedy_dara_42,80,5,relay,93.87742539092795,0.0,active,2,50.5235481114965,167.8357218098265
run_greedy_dara_42,80,6,relay,120.47288248387599,0.0,active,2,50.52886683250805,167.85339006177432
run_greedy_dara_42,80,7,relay,147.1205446458618,0.0,active,2,50.51917896215651,167.82120793828352
run_greedy_dara_42,80,8,relay,173.81081409094426,0.0,active,2,53.85595589709494,178.90569079662427
run_greedy_dara_42,81,0,ground_a,0.0,0.0,active,1,53.3065332111736,177.0805376935678
run_greedy_dara_42,81,1,ground_b,200.0,0.0,active,1,50.600839149713735,168.09247482497207
run_greedy_dara_42,81,2,relay,4.649999999999972,0.0,active,1,73.71181020218896,244.8653338494092
run_greedy_dara_42,81,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,81,4,relay,67.04444444436696,0.0,active,1,50.50717737053772,167.78133986808533
run_greedy_dara_42,81,5,relay,93.77201118957863,0.0,active,2,50.517397974164616,167.81529167703394
run_greedy_dara_42,81,6,relay,120.39969797626519,0.0,active,2,50.5195766285673,167.82252894593984
run_greedy_dara_42,81,7,relay,147.10600916333243,0.0,active,2,50.519590203110496,167.82257403919692
run_greedy_dara_42,81,8,relay,173.73356301468243,0.0,active,2,53.84829762923852,178.88025048196096
run_greedy_dara_42,82,0,ground_a,0.0,0.0,active,1,53.33306743942603,177.16868208146818
run_greedy_dara_42,82,1,ground_b,200.0,0.0,active,1,50.581878021693186,168.02948787077636
run_greedy_dara_42,82,2,relay,4.009999999999972,0.0,active,1,75.12659896812394,249.56516022866
run_greedy_dara_42,82,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,82,4,relay,66.91111111105685,0.0,active,1,50.5072710143192,167.78165094322614
run_greedy_dara_42,82,5,relay,93.63822124863411,0.0,active,2,50.50612411198079,167.77784105003394
run_greedy_dara_42,82,6,relay,120.3765134686544,0.0,active,2,50.51248876544716,167.79898378335392
run_greedy_dara_42,82,7,relay,147.04147368080305,0.0,active,2,50.526837615459385,167.84664920840578
run_greedy_dara_42,82,8,relay,173.63948726129914,0.0,active,2,53.83423264952368,178.8335276513839
run_greedy_dara_42,83,0,ground_a,0.0,0.0,active,1,53.35612229833505,177.24526831044008
run_greedy_dara_42,83,1,ground_b,200.0,0.0,active,1,50.560453487900034,167.95831773404478
run_greedy_dara_42,83,2,relay,3.359999999999973,0.0,active,1,76.81631106319139,255.17826216671415
run_greedy_dara_42,83,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,83,4,relay,66.77777777773979,0.0,active,1,50.49709986605525,167.74786342103104
run_greedy_dara_42,83,5,relay,93.55443130768958,0.0,active,2,50.49995028157227,167.75733221202745
run_greedy_dara_42,83,6,relay,120.30332896104359,0.0,active,2,50.514670098659145,167.806229951342
run_greedy_dara_42,83,7,relay,146.9362988430325,0.0,active,2,50.530176370411226,167.85774021396668
run_greedy_dara_42,83,8,relay,173.53363423393083,0.0,active,2,53.81515679133333,178.7701591436566
run_greedy_dara_42,84,0,ground_a,0.0,0.0,active,1,53.37546343970206,177.30951789533458
run_greedy_dara_42,84,1,ground_b,200.0,0.0,active,1,50.53725347151354,167.88124962699646
run_greedy_dara_42,84,2,relay,2.6999999999999735,0.0,active,1,78.90577235427025,262.11930221804516
run_greedy_dara_42,84,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,84,4,relay,66.64444444441784,0.0,active,1,50.492025123093484,167.73100564024534
run_greedy_dara_42,84,5,relay,93.44577834902842,0.0,active,2,50.49767730623573,167.74978161879238
run_greedy_dara_42,84,6,relay,120.19209980571603,0.0,active,2,50.51619997069321,167.81131203118412
run_greedy_dara_42,84,7,relay,146.8126764565931,0.0,active,2,50.530470227121725,167.85871637615148
run_greedy_dara_42,84,8,relay,173.41953711477302,0.0,active,2,53.79363464741325,178.69866429150593
run_greedy_dara_42,85,0,ground_a,0.0,0.0,active,1,53.39085810091653,177.36065761827234
run_greedy_dara_42,85,1,ground_b,200.0,0.0,active,1,50.51275991995557,167.79988453093708
run_greedy_dara_42,85,2,relay,2.0299999999999745,0.0,active,1,81.63086233167732,271.1718550885847
run_greedy_dara_42,85,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,85,4,relay,66.51111111109248,0.0,active,1,50.49052798232091,167.72603229066513
run_greedy_dara_42,85,5,relay,93.3197212779656,0.0,active,2,50.49813975103104,167.75131781354096
run_greedy_dara_42,85,6,relay,120.05423939698673,0.0,active,2,50.51727574799281,167.81488565418044
run_greedy_dara_42,85,7,relay,146.6761407860855,0.0,active,2,50.52863387568689,167.85261620272064
run_greedy_dara_42,85,8,relay,173.29966913136255,0.0,active,2,53.77043839585533,178.6216082031396
run_greedy_dara_42,86,0,ground_a,0.0,0.0,active,1,53.402077110606626,177.39792619126976
run_greedy_dara_42,86,1,ground_b,200.0,0.0,active,1,50.49842619845691,167.75226936261103
run_greedy_dara_42,86,2,relay,1.3499999999999752,0.0,active,1,85.52843225887793,284.1193020728325
run_greedy_dara_42,86,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,86,4,relay,66.37777777776472,0.0,active,1,50.49359462834299,167.7362193772843
run_greedy_dara_42,86,5,relay,93.17148132822163,0.0,active,2,50.500520426984075,167.75922617734582
run_greedy_dara_42,86,6,relay,119.89773711087622,0.0,active,2,50.51608386674017,167.8109263453161
run_greedy_dara_42,86,7,relay,146.53960511557793,0.0,active,2,50.519778568838724,167.8231997709127
run_greedy_dara_42,86,8,relay,173.2298011479521,0.0,active,2,53.7511378287362,178.55749339052562
run_greedy_dara_42,87,0,ground_a,0.0,0.0,active,1,53.40889702083557,177.4205813392406
run_greedy_dara_42,87,1,ground_b,200.0,0.0,active,1,50.49434249537454,167.73870371561517
run_greedy_dara_42,87,2,relay,0.659999999999976,0.0,active,1,88.39577516576787,293.64440901338446
run_greedy_dara_42,87,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,87,4,relay,66.24444444443529,0.0,active,1,50.49984978725088,167.7569983800655
run_greedy_dara_42,87,5,relay,93.00771336340085,0.0,active,2,50.504240978305,167.77158547111748
run_greedy_dara_42,87,6,relay,119.72818551059886,0.0,active,2,50.50817986037826,167.78467003762447
run_greedy_dara_42,87,7,relay,146.45306944507035,0.0,active,2,50.50444638221995,167.77226780204916
run_greedy_dara_42,87,8,relay,173.2099331645416,0.0,active,2,53.74075842151481,178.52301397164115
run_greedy_dara_42,88,0,ground_a,0.0,0.0,active,1,53.41109075672861,177.4278687389032
run_greedy_dara_42,88,1,ground_b,200.0,0.0,active,1,50.500534550401866,167.75927309374262
run_greedy_dara_42,88,2,relay,-0.04000000000002313,0.0,active,1,88.39577516576787,293.64440901338446
run_greedy_dara_42,88,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,88,4,relay,66.11111111110469,0.0,active,1,50.50627532472086,167.77834336340854
run_greedy_dara_42,88,5,relay,92.84307578802631,0.0,active,2,50.50282744793882,167.76688986667153
run_greedy_dara_42,88,6,relay,119.60863391032152,0.0,active,2,50.495026861649755,167.74097711095018
run_greedy_dara_42,88,7,relay,146.41653377456277,0.0,active,2,50.48906527642208,167.72117333026145
run_greedy_dara_42,88,8,relay,173.24006518113114,0.0,active,2,53.73928021943814,178.5181036580821
run_greedy_dara_42,89,0,ground_a,0.0,0.0,active,1,53.40834253050865,177.41873937064804
run_greedy_dara_42,89,1,ground_b,200.0,0.0,active,1,50.49850756858059,167.75253966590103
run_greedy_dara_42,89,2,relay,-0.7400000000000223,0.0,active,1,88.39577516576787,293.64440901338446
run_greedy_dara_42,89,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,89,4,relay,65.97777777777327,0.0,active,1,50.50243883405071,167.76559893073653
run_greedy_dara_42,89,5,relay,92.72843821265177,0.0,active,2,50.496274119626094,167.74512037536448
run_greedy_dara_42,89,6,relay,119.53908231004417,0.0,active,2,50.481835237800574,167.6971558768372
run_greedy_dara_42,89,7,relay,146.4299981040552,0.0,active,2,50.48290982364627,167.70072554186902
run_greedy_dara_42,89,8,relay,173.23019719772068,0.0,active,2,53.739919979315246,178.5202288348409
run_greedy_dara_42,90,0,ground_a,0.0,0.0,active,1,53.400988561140665,177.39431012473887
run_greedy_dara_42,90,1,ground_b,200.0,0.0,active,1,50.488860766475,167.72049396898396
run_greedy_dara_42,90,2,relay,-1.4300000000000215,0.0,active,1,84.97838234153637,282.2920758042794
run_greedy_dara_42,90,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,90,4,relay,65.84444444444128,0.0,active,1,50.48831607524376,167.71868456004864
run_greedy_dara_42,90,5,relay,92.66380063727722,0.0,active,2,50.48456885416608,167.70623667240977
run_greedy_dara_42,90,6,relay,119.51953070976681,0.0,active,2,50.47894435196758,167.6875526477234
run_greedy_dara_42,90,7,relay,146.3934624335476,0.0,active,2,50.485729423335485,167.7100919654702
run_greedy_dara_42,90,8,relay,173.18328960933334,0.0,active,2,53.73262295074691,178.49598865470466
run_greedy_dara_42,91,0,ground_a,0.0,0.0,active,1,53.38924580586509,177.35530171458103
run_greedy_dara_42,91,1,ground_b,200.0,0.0,active,1,50.48949732431319,167.72260854945742
run_greedy_dara_42,91,2,relay,-2.1100000000000207,0.0,active,1,81.26156114921855,269.9450631238957
run_greedy_dara_42,91,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,91,4,relay,65.71111111110888,0.0,active,1,50.4638176662518,167.6373033362582
run_greedy_dara_42,91,5,relay,92.64916306190267,0.0,active,2,50.467666941325284,167.65009023645473
run_greedy_dara_42,91,6,relay,119.54997910948946,0.0,active,2,50.48623345926499,167.7117663220983
run_greedy_dara_42,91,7,relay,146.3078874641923,0.0,active,2,50.48853805966767,167.7194219702799
run_greedy_dara_42,91,8,relay,173.186382020946,0.0,active,2,53.72404069815151,178.4674792963355
run_greedy_dara_42,92,0,ground_a,0.0,0.0,active,1,53.37333898755925,177.30246065052367
run_greedy_dara_42,92,1,ground_b,200.0,0.0,active,1,50.48189466831113,167.69735329871867
run_greedy_dara_42,92,2,relay,-2.78000000000002,0.0,active,1,78.62678965557014,261.1925417655601
run_greedy_dara_42,92,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,92,4,relay,65.5777777777762,0.0,active,1,50.44867171510657,167.58699002858378
run_greedy_dara_42,92,5,relay,92.58891675914049,0.0,active,2,50.45588682954985,167.6109579041659
run_greedy_dara_42,92,6,relay,119.5304275092121,0.0,active,2,50.483670966416774,167.70325398194947
run_greedy_dara_42,92,7,relay,146.272312494837,0.0,active,2,50.490320221851476,167.72534213215124
run_greedy_dara_42,92,8,relay,173.1494744325587,0.0,active,2,53.71760711017107,178.4461074194811
run_greedy_dara_42,93,0,ground_a,0.0,0.0,active,1,53.35349836332314,177.23655182726364
run_greedy_dara_42,93,1,ground_b,200.0,0.0,active,1,50.468303778940495,167.65220574617572
run_greedy_dara_42,93,2,relay,-3.440000000000019,0.0,active,1,76.59148942919416,254.43142088035492
run_greedy_dara_42,93,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,93,4,relay,65.44444444444333,0.0,active,1,50.442199988774505,167.56549161308618
run_greedy_dara_42,93,5,relay,92.48674434720697,0.0,active,2,50.449273321664855,167.5889885044624
run_greedy_dara_42,93,6,relay,119.46087590893475,0.0,active,2,50.47166160021586,167.66336008771003
run_greedy_dara_42,93,7,relay,146.2867375254817,0.0,active,2,50.489956711160545,167.7241345859294
run_greedy_dara_42,93,8,relay,173.08363912068756,0.0,active,2,53.71417625422317,178.43471019555284
run_greedy_dara_42,94,0,ground_a,0.0,0.0,active,1,53.329957591696626,177.15835143889572
run_greedy_dara_42,94,1,ground_b,200.0,0.0,active,1,50.4650291489512,167.64132775851107
run_greedy_dara_42,94,2,relay,-4.0900000000000185,0.0,active,1,74.93786238960632,248.93819090563088
run_greedy_dara_42,94,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,94,4,relay,65.31111111111032,0.0,active,1,50.44182326388815,167.5642401714056
run_greedy_dara_42,94,5,relay,92.35522365885349,0.0,active,2,50.446717844706654,167.58049947023926
run_greedy_dara_42,94,6,relay,119.3521897887406,0.0,active,2,50.46175471397878,167.63045041910004
run_greedy_dara_42,94,7,relay,146.2511625561264,0.0,active,2,50.480386000763936,167.69234165871524
run_greedy_dara_42,94,8,relay,173.06780380881642,0.0,active,2,53.7093356181116,178.41863002962583
run_greedy_dara_42,95,0,ground_a,0.0,0.0,active,1,53.302951729960654,177.0686403260926
run_greedy_dara_42,95,1,ground_b,200.0,0.0,active,1,50.47209143803639,167.6647879644289
run_greedy_dara_42,95,2,relay,-4.730000000000018,0.0,active,1,73.548830069536,244.32392559131117
run_greedy_dara_42,95,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,95,4,relay,65.17777777777721,0.0,active,1,50.44363760784607,167.5702672371439
run_greedy_dara_42,95,5,relay,92.21315917700606,0.0,active,2,50.44700429626026,167.58145103307425
run_greedy_dara_42,95,6,relay,119.2161095046047,0.0,active,2,50.45584232610134,167.61081006816482
