scenario_idx,desc,seed,d_ab,fail_id,tick,connected,solver_status,min_slack,min_slack_u,min_slack_v,max_speed,chain_order,max_chain_dist,max_chain_link,chain_dists_str
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,181,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6811171638381012,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.073976262287637,"(np.int64(8), np.int64(1))",0-2:27.57;2-3:27.74;3-4:27.86;4-6:27.88;6-7:28.00;7-8:27.93;8-1:28.07
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,182,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6672488227311071,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.056503388103653,"(np.int64(8), np.int64(1))",0-2:27.62;2-3:27.71;3-4:27.85;4-6:27.90;6-7:28.00;7-8:27.92;8-1:28.06
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,183,False,DISCONNECTED_BYPASS,-167.0,0,1,0.943450315089979,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.007384523255755,"(np.int64(8), np.int64(1))",0-2:27.67;2-3:27.67;3-4:27.84;4-6:27.95;6-7:27.97;7-8:27.97;8-1:28.01
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,184,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7230996563615752,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.013024159276924,"(np.int64(7), np.int64(8))",0-2:27.70;2-3:27.62;3-4:27.85;4-6:27.97;6-7:27.96;7-8:28.01;8-1:27.96
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,185,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6699780553209426,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.005287579491974,"(np.int64(7), np.int64(8))",0-2:27.72;2-3:27.60;3-4:27.84;4-6:28.00;6-7:27.97;7-8:28.01;8-1:27.94
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,186,True,DISCONNECTED_BYPASS,-167.0,0,1,0.7594047459415637,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.990409362061726,"(np.int64(4), np.int64(6))",0-2:27.72;2-3:27.58;3-4:27.89;4-6:27.99;6-7:27.98;7-8:27.96;8-1:27.95
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,187,True,SOLVED,-167.0,0,1,0.7683541703075426,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.998013191835703,"(np.int64(6), np.int64(7))",0-2:27.71;2-3:27.58;3-4:27.92;4-6:27.98;6-7:28.00;7-8:27.92;8-1:27.97
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,188,False,SOLVED,-167.0,0,1,0.6182340680785767,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00742673638359,"(np.int64(6), np.int64(7))",0-2:27.70;2-3:27.59;3-4:27.93;4-6:27.98;6-7:28.01;7-8:27.90;8-1:27.97
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,189,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6124149139443885,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00832129202329,"(np.int64(4), np.int64(6))",0-2:27.68;2-3:27.61;3-4:27.93;4-6:28.01;6-7:27.97;7-8:27.90;8-1:27.99
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,190,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6431519648927342,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00049769310308,"(np.int64(8), np.int64(1))",0-2:27.66;2-3:27.61;3-4:27.98;4-6:27.96;6-7:27.97;7-8:27.90;8-1:28.00
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,191,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7703758592069159,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.013988714536517,"(np.int64(3), np.int64(4))",0-2:27.66;2-3:27.61;3-4:28.01;4-6:27.89;6-7:27.97;7-8:27.96;8-1:27.97
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,192,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6767189558342287,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.01080074265218,"(np.int64(7), np.int64(8))",0-2:27.64;2-3:27.65;3-4:28.00;4-6:27.86;6-7:27.96;7-8:28.01;8-1:27.96
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,193,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6472231374355737,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.006810487981202,"(np.int64(7), np.int64(8))",0-2:27.64;2-3:27.66;3-4:27.97;4-6:27.83;6-7:27.98;7-8:28.01;8-1:27.97
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,194,False,DISCONNECTED_BYPASS,-167.0,0,1,0.8629482418339742,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.028793985680114,"(np.int64(6), np.int64(7))",0-2:27.64;2-3:27.67;3-4:27.94;4-6:27.83;6-7:28.03;7-8:27.97;8-1:28.00
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,195,False,DISCONNECTED_BYPASS,-167.0,0,1,0.4673079504128913,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.041532104591877,"(np.int64(8), np.int64(1))",0-2:27.64;2-3:27.67;3-4:27.89;4-6:27.87;6-7:28.01;7-8:27.94;8-1:28.04
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,196,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7258438628815513,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.080466908109933,"(np.int64(8), np.int64(1))",0-2:27.64;2-3:27.67;3-4:27.83;4-6:27.97;6-7:27.95;7-8:27.93;8-1:28.08
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,197,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6652874142861357,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.080101152787197,"(np.int64(8), np.int64(1))",0-2:27.64;2-3:27.67;3-4:27.78;4-6:28.02;6-7:27.91;7-8:27.96;8-1:28.08
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,198,False,DISCONNECTED_BYPASS,-167.0,0,1,0.490685365054128,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.051524846058694,"(np.int64(8), np.int64(1))",0-2:27.64;2-3:27.66;3-4:27.79;4-6:28.00;6-7:27.90;7-8:28.02;8-1:28.05
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,199,False,DISCONNECTED_BYPASS,-167.0,0,1,0.5489919199703984,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.043816641775475,"(np.int64(7), np.int64(8))",0-2:27.64;2-3:27.66;3-4:27.79;4-6:27.96;6-7:27.93;7-8:28.04;8-1:28.04
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,200,False,DISCONNECTED_BYPASS,-167.0,0,1,0.788066404466576,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.038319425428586,"(np.int64(7), np.int64(8))",0-2:27.64;2-3:27.65;3-4:27.80;4-6:27.92;6-7:27.98;7-8:28.04;8-1:28.03
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,201,False,DISCONNECTED_BYPASS,-167.0,0,1,0.9564725687173462,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.049928854467613,"(np.int64(6), np.int64(7))",0-2:27.64;2-3:27.64;3-4:27.81;4-6:27.88;6-7:28.05;7-8:28.01;8-1:28.02
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,202,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7897211965180517,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.061964647376108,"(np.int64(6), np.int64(7))",0-2:27.64;2-3:27.64;3-4:27.82;4-6:27.88;6-7:28.06;7-8:28.00;8-1:28.02
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,203,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6421012276187716,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.040687430059016,"(np.int64(6), np.int64(7))",0-2:27.64;2-3:27.63;3-4:27.83;4-6:27.90;6-7:28.04;7-8:28.01;8-1:28.01
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,204,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7004703756294907,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.028791984896596,"(np.int64(7), np.int64(8))",0-2:27.64;2-3:27.62;3-4:27.84;4-6:27.94;6-7:27.98;7-8:28.03;8-1:28.01
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,205,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7598293349602337,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.007598902911027,"(np.int64(7), np.int64(8))",0-2:27.63;2-3:27.62;3-4:27.85;4-6:27.98;6-7:27.97;7-8:28.01;8-1:28.00
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,206,False,DISCONNECTED_BYPASS,-167.0,0,1,1.0063009656285775,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.007141491482408,"(np.int64(4), np.int64(6))",0-2:27.63;2-3:27.61;3-4:27.85;4-6:28.01;6-7:28.01;7-8:27.96;8-1:27.99
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,207,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6513256904831597,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00506622168797,"(np.int64(6), np.int64(7))",0-2:27.63;2-3:27.60;3-4:27.90;4-6:27.99;6-7:28.01;7-8:27.93;8-1:27.99
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,208,False,DISCONNECTED_BYPASS,-167.0,0,1,0.8433274954080546,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.026304974216767,"(np.int64(4), np.int64(6))",0-2:27.62;2-3:27.61;3-4:27.93;4-6:28.03;6-7:27.94;7-8:27.92;8-1:28.00
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,209,False,DISCONNECTED_BYPASS,-167.0,0,1,1.070923461422581,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.01800841445136,"(np.int64(8), np.int64(1))",0-2:27.62;2-3:27.62;3-4:27.97;4-6:28.00;6-7:27.90;7-8:27.91;8-1:28.02
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,210,False,DISCONNECTED_BYPASS,-167.0,0,1,1.11073024628183,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.024994727662868,"(np.int64(8), np.int64(1))",0-2:27.61;2-3:27.64;3-4:27.99;4-6:27.98;6-7:27.86;7-8:27.92;8-1:28.02
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,211,False,DISCONNECTED_BYPASS,-167.0,0,1,1.104050375163571,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.019108061104447,"(np.int64(8), np.int64(1))",0-2:27.61;2-3:27.67;3-4:27.97;4-6:27.99;6-7:27.81;7-8:27.95;8-1:28.02
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,212,False,DISCONNECTED_BYPASS,-167.0,0,1,1.071762582456925,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.013850605569083,"(np.int64(4), np.int64(6))",0-2:27.59;2-3:27.72;3-4:27.93;4-6:28.01;6-7:27.77;7-8:28.00;8-1:28.01
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,213,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6517407476821729,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.039411764970534,"(np.int64(7), np.int64(8))",0-2:27.57;2-3:27.76;3-4:27.93;4-6:27.99;6-7:27.74;7-8:28.04;8-1:28.00
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,214,False,DISCONNECTED_BYPASS,-167.0,0,1,0.5737420963461131,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.01826360004663,"(np.int64(8), np.int64(1))",0-2:27.56;2-3:27.77;3-4:27.95;4-6:27.96;6-7:27.74;7-8:28.02;8-1:28.02
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,215,False,DISCONNECTED_BYPASS,-167.0,0,1,0.851304162091422,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.034480642557646,"(np.int64(8), np.int64(1))",0-2:27.56;2-3:27.77;3-4:27.98;4-6:27.91;6-7:27.80;7-8:27.97;8-1:28.03
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,216,False,DISCONNECTED_BYPASS,-167.0,0,1,0.8892918016031257,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.012033979197934,"(np.int64(8), np.int64(1))",0-2:27.58;2-3:27.76;3-4:28.00;4-6:27.87;6-7:27.85;7-8:27.95;8-1:28.01
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,217,True,DISCONNECTED_BYPASS,-167.0,0,1,0.987645680916586,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.987317756307952,"(np.int64(8), np.int64(1))",0-2:27.59;2-3:27.76;3-4:27.98;4-6:27.86;6-7:27.90;7-8:27.95;8-1:27.99
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,218,True,SOLVED,-167.0,0,1,0.6467868520167956,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.967448221128194,"(np.int64(8), np.int64(1))",0-2:27.60;2-3:27.74;3-4:27.97;4-6:27.86;6-7:27.94;7-8:27.95;8-1:27.97
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,219,True,SOLVED,-167.0,0,1,0.4783251569504223,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.968551269525793,"(np.int64(6), np.int64(7))",0-2:27.62;2-3:27.71;3-4:27.95;4-6:27.86;6-7:27.97;7-8:27.95;8-1:27.95
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,220,True,SOLVED,-167.0,0,1,0.5172703738234695,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.990139422909078,"(np.int64(6), np.int64(7))",0-2:27.64;2-3:27.69;3-4:27.92;4-6:27.88;6-7:27.99;7-8:27.95;8-1:27.95
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,221,False,SOLVED,-167.0,0,1,0.46487674206837787,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.005668402934624,"(np.int64(6), np.int64(7))",0-2:27.66;2-3:27.66;3-4:27.89;4-6:27.89;6-7:28.01;7-8:27.96;8-1:27.95
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,222,True,DISCONNECTED_BYPASS,-167.0,0,1,0.5279255288576583,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.993989884588604,"(np.int64(7), np.int64(8))",0-2:27.68;2-3:27.65;3-4:27.86;4-6:27.93;6-7:27.95;7-8:27.99;8-1:27.94
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,223,False,SOLVED,-167.0,0,1,0.5302981201828016,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.018730068607436,"(np.int64(7), np.int64(8))",0-2:27.70;2-3:27.62;3-4:27.85;4-6:27.97;6-7:27.92;7-8:28.02;8-1:27.94
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,224,True,DISCONNECTED_BYPASS,-167.0,0,1,0.7813193964729637,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.989072367493428,"(np.int64(4), np.int64(6))",0-2:27.73;2-3:27.57;3-4:27.85;4-6:27.99;6-7:27.94;7-8:27.97;8-1:27.98
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,225,False,SOLVED,-167.0,0,1,0.799269029788398,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00345028220642,"(np.int64(4), np.int64(6))",0-2:27.74;2-3:27.53;3-4:27.85;4-6:28.00;6-7:27.96;7-8:27.93;8-1:28.00
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,226,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7392458577954879,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.0340549291624,"(np.int64(8), np.int64(1))",0-2:27.76;2-3:27.49;3-4:27.90;4-6:27.94;6-7:27.98;7-8:27.91;8-1:28.03
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,227,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6277616711662165,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.076177206792497,"(np.int64(8), np.int64(1))",0-2:27.78;2-3:27.46;3-4:27.94;4-6:27.87;6-7:28.01;7-8:27.89;8-1:28.08
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,228,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6771877032815636,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.11286423796031,"(np.int64(8), np.int64(1))",0-2:27.79;2-3:27.42;3-4:27.98;4-6:27.85;6-7:27.96;7-8:27.90;8-1:28.11
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,229,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6751622363879672,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.112711489109024,"(np.int64(8), np.int64(1))",0-2:27.81;2-3:27.39;3-4:28.02;4-6:27.83;6-7:27.91;7-8:27.95;8-1:28.11
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,230,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6773549302962429,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.092093766946054,"(np.int64(8), np.int64(1))",0-2:27.80;2-3:27.41;3-4:27.99;4-6:27.84;6-7:27.86;7-8:28.03;8-1:28.09
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,231,False,DISCONNECTED_BYPASS,-167.0,0,1,0.5270085788223436,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.08048588598721,"(np.int64(7), np.int64(8))",0-2:27.78;2-3:27.45;3-4:27.93;4-6:27.89;6-7:27.81;7-8:28.08;8-1:28.07
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,232,False,DISCONNECTED_BYPASS,-167.0,0,1,0.6709616808129936,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.079263304671077,"(np.int64(7), np.int64(8))",0-2:27.75;2-3:27.50;3-4:27.84;4-6:27.98;6-7:27.80;7-8:28.08;8-1:28.07
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,233,False,DISCONNECTED_BYPASS,-167.0,0,1,0.828052453438391,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.081463787903715,"(np.int64(8), np.int64(1))",0-2:27.73;2-3:27.55;3-4:27.73;4-6:28.07;6-7:27.82;7-8:28.03;8-1:28.08
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,234,False,DISCONNECTED_BYPASS,-167.0,0,1,1.103977765582487,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.105854379234625,"(np.int64(4), np.int64(6))",0-2:27.70;2-3:27.58;3-4:27.69;4-6:28.11;6-7:27.90;7-8:27.93;8-1:28.10
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,235,False,DISCONNECTED_BYPASS,-167.0,0,1,1.1179120843670607,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.080327479521994,"(np.int64(8), np.int64(1))",0-2:27.68;2-3:27.59;3-4:27.72;4-6:28.05;6-7:28.00;7-8:27.89;8-1:28.08
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,236,False,DISCONNECTED_BYPASS,-167.0,0,1,0.9334842879043153,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.067101597724125,"(np.int64(6), np.int64(7))",0-2:27.66;2-3:27.59;3-4:27.80;4-6:27.94;6-7:28.07;7-8:27.92;8-1:28.03
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,237,False,DISCONNECTED_BYPASS,-167.0,0,1,0.711742679531893,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.064676534700652,"(np.int64(6), np.int64(7))",0-2:27.65;2-3:27.60;3-4:27.88;4-6:27.87;6-7:28.06;7-8:28.00;8-1:27.97
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,238,False,DISCONNECTED_BYPASS,-167.0,0,1,0.913719454560261,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.101788706813263,"(np.int64(7), np.int64(8))",0-2:27.63;2-3:27.62;3-4:27.93;4-6:27.82;6-7:28.00;7-8:28.10;8-1:27.91
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,239,False,DISCONNECTED_BYPASS,-167.0,0,1,0.9823734601400888,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.158043949618552,"(np.int64(7), np.int64(8))",0-2:27.61;2-3:27.67;3-4:27.97;4-6:27.79;6-7:27.93;7-8:28.16;8-1:27.89
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,240,False,DISCONNECTED_BYPASS,-167.0,0,1,0.72768698432688,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.131810007161352,"(np.int64(7), np.int64(8))",0-2:27.59;2-3:27.74;3-4:27.98;4-6:27.77;6-7:27.91;7-8:28.13;8-1:27.91
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,241,False,DISCONNECTED_BYPASS,-167.0,0,1,0.7072439099205439,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.03734459766338,"(np.int64(7), np.int64(8))",0-2:27.57;2-3:27.80;3-4:27.96;4-6:27.79;6-7:27.91;7-8:28.04;8-1:27.96
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,242,False,DISCONNECTED_BYPASS,-167.0,0,1,0.9786319412853661,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.02636276764693,"(np.int64(8), np.int64(1))",0-2:27.58;2-3:27.83;3-4:27.95;4-6:27.80;6-7:27.95;7-8:27.89;8-1:28.03
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,243,False,DISCONNECTED_BYPASS,-167.0,0,1,0.8535157356062028,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.072960719926733,"(np.int64(8), np.int64(1))",0-2:27.61;2-3:27.84;3-4:27.94;4-6:27.81;6-7:27.98;7-8:27.77;8-1:28.07
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,244,False,DISCONNECTED_BYPASS,-167.0,0,1,0.8559141118135396,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.12014312776135,"(np.int64(8), np.int64(1))",0-2:27.66;2-3:27.82;3-4:27.94;4-6:27.82;6-7:27.98;7-8:27.69;8-1:28.12
4,"N=9, d=195m (margin 0.14m), Fail 5@t=10",2054,195,5,245,False,DISCONNECTED_BYPASS,-167.0,0,1,0.8386932745953989,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.166542547947188,"(np.int64(8), np.int64(1))",0-2:27.71;2-3:27.79;3-4:27.95;4-6:27.84;6-7:27.97;7-8:27.61;8-1:28.17
